ANO4,TRIMESTRE,PROVINCIA,label_provincia,term,estimate,std.error,statistic,p.value
2023,4to Trimestre,Catamarca,Catamarca,sexo2,-0.04469969251711151,0.05396262757285247,-0.8283453665551127,0.4078840572013426
2024,1er Trimestre,Mendoza,Mendoza,(Intercept),5.973873698821827,0.12102982335092383,49.358691382211525,3.6081111017484887e-177
2024,1er Trimestre,Mendoza,Mendoza,anios_escolaridad,0.08265782171978306,0.007954428312466143,10.391422044780027,1.1423637529766018e-22
2024,1er Trimestre,Mendoza,Mendoza,experiencia,0.0332040103059557,0.006621034895724014,5.014927549679501,7.834602896504563e-7
2024,1er Trimestre,Mendoza,Mendoza,experiencia2,-4.8754085131374797e-4,1.369061677788862e-4,-3.5611313881867126,4.1141774827809744e-4
2024,1er Trimestre,Mendoza,Mendoza,sexo2,-0.14926995243998784,0.05219458381062038,-2.859874368987973,0.004448930216797926
2024,1er Trimestre,Misiones,Misiones,(Intercept),5.778243895557311,0.17311160248895058,33.37872108211884,9.461682294996712e-92
2024,1er Trimestre,Misiones,Misiones,anios_escolaridad,0.09591258719809012,0.011148216262621089,8.603402099372248,1.0596700113017869e-15
2024,1er Trimestre,Misiones,Misiones,experiencia,0.019255883343591722,0.009529528006630398,2.020654467901661,0.044435605441583995
2024,1er Trimestre,Misiones,Misiones,experiencia2,-1.6893000408453883e-4,1.901065075551126e-4,-0.8886071616226255,0.37511144538120844
2024,1er Trimestre,Misiones,Misiones,sexo2,-0.21937323718089824,0.07435801447721829,-2.9502298941576703,0.0034922583324069802
2024,1er Trimestre,Santiago del Estero,Santiago del Estero,(Intercept),5.642596717379196,0.12063768416270294,46.77308551255906,3.398116054778869e-160
2024,1er Trimestre,Santiago del Estero,Santiago del Estero,anios_escolaridad,0.07329660713607754,0.007940932518063276,9.230226672919006,1.8828203430634053e-18
2024,1er Trimestre,Santiago del Estero,Santiago del Estero,experiencia,0.026422410534246533,0.007636778864316575,3.4598894381644647,6.013742788122124e-4
2024,1er Trimestre,Santiago del Estero,Santiago del Estero,experiencia2,-2.155179344265454e-4,1.5283899290303955e-4,-1.4100978443587961,0.15932448647979844
2024,1er Trimestre,Santiago del Estero,Santiago del Estero,sexo2,-0.11276042902901373,0.05270377747676853,-2.139513227087333,0.033027334698505814
2024,1er Trimestre,La Rioja,La Rioja,(Intercept),6.394178218641581,0.1301152381685434,49.14242412067794,2.5468375426235335e-153
2024,1er Trimestre,La Rioja,La Rioja,anios_escolaridad,0.052306739830606644,0.008224172943738929,6.360121581639138,6.765722943356527e-10
2024,1er Trimestre,La Rioja,La Rioja,experiencia,0.010323727904514154,0.007043263928719187,1.4657590584414628,0.14367190272402144
2024,1er Trimestre,La Rioja,La Rioja,experiencia2,1.8291161654115585e-5,1.398386750944754e-4,0.13080188039366095,0.8960122225264497
2024,1er Trimestre,La Rioja,La Rioja,sexo2,0.02223059249571095,0.050218401300466536,0.4426782199357753,0.6582902840290786
2024,1er Trimestre,Chaco,Chaco,(Intercept),5.86766834851567,0.13414976410171847,43.73968443259085,8.260476516264492e-145
2024,1er Trimestre,Chaco,Chaco,anios_escolaridad,0.05594050846445322,0.009560391223786538,5.851278170005384,1.1116035745092308e-8
2024,1er Trimestre,Chaco,Chaco,experiencia,0.03165478498313244,0.007176249686049915,4.411048440060125,1.3668639921032266e-5
2024,1er Trimestre,Chaco,Chaco,experiencia2,-4.0085765565477734e-4,1.4177970407407294e-4,-2.827327495657269,0.004960658016209723
2024,1er Trimestre,Chaco,Chaco,sexo2,0.03845581045384907,0.05302234687953544,0.7252755246994077,0.4687621742276139
2024,1er Trimestre,Jujuy,Jujuy,(Intercept),5.5701677844562125,0.16205681272433384,34.37169774486017,2.557234807105423e-127
2024,1er Trimestre,Jujuy,Jujuy,anios_escolaridad,0.09367980866228365,0.010099272672612045,9.275896561970397,7.704044597455121e-19
2024,1er Trimestre,Jujuy,Jujuy,experiencia,0.03872090435408518,0.007896971630419547,4.903259903445801,1.3234642000870899e-6
2024,1er Trimestre,Jujuy,Jujuy,experiencia2,-4.384610262202018e-4,1.553971108869194e-4,-2.821551982000905,0.004993110290499556
2024,1er Trimestre,Jujuy,Jujuy,sexo2,-0.1705305742781635,0.057921341141390185,-2.9441751678692323,0.0034077265434635175
2024,1er Trimestre,La Pampa,La Pampa,(Intercept),6.424880041639363,0.1856538248074165,34.60677445403593,2.006730602722505e-85
2024,1er Trimestre,La Pampa,La Pampa,anios_escolaridad,0.07576000635476259,0.010333121988359506,7.331763472850503,5.8329711976721734e-12
2024,1er Trimestre,La Pampa,La Pampa,experiencia,0.02055318462730801,0.011183262332937349,1.8378523203174826,0.0675978897903222
2024,1er Trimestre,La Pampa,La Pampa,experiencia2,-3.2875381538621e-4,2.075585828137694e-4,-1.5839085569454971,0.11482670258895457
2024,1er Trimestre,La Pampa,La Pampa,sexo2,-0.029679713753869165,0.07700962836663819,-0.3854026357920576,0.7003570708997563
2024,1er Trimestre,San Juan,San Juan,(Intercept),5.642307999550212,0.14090916739740028,40.04216406756166,1.3536666650964816e-140
2024,1er Trimestre,San Juan,San Juan,anios_escolaridad,0.09607494988839983,0.009183348098094507,10.461865200158844,9.354258815990807e-23
2024,1er Trimestre,San Juan,San Juan,experiencia,0.051817344100500165,0.007543793361301288,6.868871086304753,2.5503180985432093e-11
2024,1er Trimestre,San Juan,San Juan,experiencia2,-8.47018468048236e-4,1.56472893400633e-4,-5.413196175004773,1.0809182456004485e-7
2024,1er Trimestre,San Juan,San Juan,sexo2,-0.3293466386320363,0.0610509079690765,-5.394623103703173,1.1903127978120612e-7
2024,1er Trimestre,San Luis,San Luis,(Intercept),6.144498378363759,0.15690158457940895,39.16148071311534,6.626085698991052e-131
2024,1er Trimestre,San Luis,San Luis,anios_escolaridad,0.08728510169809202,0.009768397731789981,8.935457389704148,2.2435806009579975e-17
2024,1er Trimestre,San Luis,San Luis,experiencia,0.01986826142459637,0.008471107476969462,2.3454148679629596,0.019555871793928956
2024,1er Trimestre,San Luis,San Luis,experiencia2,-9.86971787805062e-5,1.6689828550818e-4,-0.5913612502368628,0.5546547542308246
2024,1er Trimestre,San Luis,San Luis,sexo2,0.018068099464382235,0.06020261329464816,0.3001215142597213,0.7642601324329535
2024,1er Trimestre,Tucumán,Tucumán,(Intercept),5.910765064762412,0.12747850602251398,46.36675820250444,7.798873897724215e-189
2024,1er Trimestre,Tucumán,Tucumán,anios_escolaridad,0.07332560242162435,0.008454284397258049,8.673188525028305,5.1311580580354646e-17
2024,1er Trimestre,Tucumán,Tucumán,experiencia,0.02742987835903721,0.006747988259825738,4.064897166810656,5.532701014907218e-5
2024,1er Trimestre,Tucumán,Tucumán,experiencia2,-3.0405322906853555e-4,1.408939279348122e-4,-2.1580293311803525,0.031373171243993504
2024,1er Trimestre,Tucumán,Tucumán,sexo2,-0.11817219907633747,0.05222790419475574,-2.2626257150905027,0.024061940101465073
2024,1er Trimestre,Santa Fe,Santa Fe,(Intercept),6.059128918839749,0.09617406977794271,63.001689881999724,0
2024,1er Trimestre,Santa Fe,Santa Fe,anios_escolaridad,0.09256026244120207,0.005959963877336937,15.53033950309114,9.400395125253955e-49
2024,1er Trimestre,Santa Fe,Santa Fe,experiencia,0.024967357891781707,0.004835938405906906,5.162877562974143,2.9489228252539917e-7
2024,1er Trimestre,Santa Fe,Santa Fe,experiencia2,-2.881671727059189e-4,9.60792541814098e-5,-2.9992652957299475,0.002775272880256031
2024,1er Trimestre,Santa Fe,Santa Fe,sexo2,-0.15800771336640806,0.03823549302580677,-4.1324879284219485,3.897882548987603e-5
2024,1er Trimestre,Córdoba,Córdoba,(Intercept),6.483475909674223,0.08624453208213326,75.17550102190611,0
2024,1er Trimestre,Córdoba,Córdoba,anios_escolaridad,0.06019747000424365,0.005040131518788403,11.943630792141416,1.3498825861905735e-30
2024,1er Trimestre,Córdoba,Córdoba,experiencia,0.02796832891066431,0.004992191411501942,5.602415173069216,2.8206225792779342e-8
2024,1er Trimestre,Córdoba,Córdoba,experiencia2,-4.558930543191402e-4,1.0015060939869631e-4,-4.552074690871274,6.052487041880688e-6
2024,1er Trimestre,Córdoba,Córdoba,sexo2,-0.20014919851384405,0.040582224023797256,-4.931942576544778,9.718893715315856e-7
2024,1er Trimestre,Chubut,Chubut,(Intercept),6.114213929559641,0.13150057051143044,46.49572169748248,8.014966123888638e-187
2024,1er Trimestre,Chubut,Chubut,anios_escolaridad,0.08867009117952596,0.008517631410233631,10.410181764027966,3.60771680314132e-23
2024,1er Trimestre,Chubut,Chubut,experiencia,0.03491541710558653,0.006580381885802089,5.30598644752221,1.665218350067368e-7
2024,1er Trimestre,Chubut,Chubut,experiencia2,-2.958810108143875e-4,1.28360178793538e-4,-2.3050841280791587,0.02155702414914622
2024,1er Trimestre,Chubut,Chubut,sexo2,-0.2570481493586966,0.051444304651854414,-4.996629871824514,7.996298763548888e-7
2024,1er Trimestre,Corrientes,Corrientes,(Intercept),6.268823468194513,0.21725975615901685,28.854048163463062,2.367184200720776e-79
2024,1er Trimestre,Corrientes,Corrientes,anios_escolaridad,0.07263213981656258,0.013913145922446673,5.22039661061716,3.9136187570708024e-7
2024,1er Trimestre,Corrientes,Corrientes,experiencia,0.005932570602089872,0.011049107299869602,0.5369275943369548,0.591823454499653
2024,1er Trimestre,Corrientes,Corrientes,experiencia2,-1.5271813897969006e-5,2.122902141671846e-4,-0.07193837906226812,0.9427118747531769
2024,1er Trimestre,Corrientes,Corrientes,sexo2,-0.15811584587157845,0.0909356316980317,-1.738766673954945,0.0833798795543349
2024,1er Trimestre,Catamarca,Catamarca,(Intercept),5.826749337100412,0.1417444903801618,41.1074132156597,1.2742911626200013e-153
2024,1er Trimestre,Catamarca,Catamarca,anios_escolaridad,0.08719804583677832,0.009101300238095796,9.580833897973042,6.833107036686618e-20
2024,1er Trimestre,Catamarca,Catamarca,experiencia,0.024762838180730197,0.007932463868920582,3.121708285082908,0.0019151990060842312
2024,1er Trimestre,Catamarca,Catamarca,experiencia2,-2.1517808267322062e-4,1.65501439990207e-4,-1.3001583713468177,0.1942196875495375
2024,1er Trimestre,Catamarca,Catamarca,sexo2,-0.01760575565288217,0.060082780065925705,-0.293024983756815,0.7696396468716341
2024,1er Trimestre,Neuquén,Neuquén,(Intercept),6.545811880567185,0.17410103035957314,37.59777795138854,7.351983123797947e-112
2024,1er Trimestre,Neuquén,Neuquén,anios_escolaridad,0.09352144900043326,0.0116244965923424,8.045204216588631,2.4078098142649615e-14
2024,1er Trimestre,Neuquén,Neuquén,experiencia,0.014217902845190136,0.008802262691566696,1.6152554568511204,0.10737361231036871
2024,1er Trimestre,Neuquén,Neuquén,experiencia2,-1.0326166788630574e-4,1.8001064748606008e-4,-0.5736420002283602,0.5666672840196649
2024,1er Trimestre,Neuquén,Neuquén,sexo2,-0.28042099308794455,0.06927273991531864,-4.048071339905722,6.676611363147904e-5
2024,1er Trimestre,Buenos Aires,Buenos Aires,(Intercept),6.153869521072892,0.064911751944285,94.80362702819785,0
2024,1er Trimestre,Buenos Aires,Buenos Aires,anios_escolaridad,0.0869362993600115,0.004141505833381159,20.991470942595775,8.408174976752684e-90
2024,1er Trimestre,Buenos Aires,Buenos Aires,experiencia,0.024713295023568192,0.0032507902885918513,7.602242171786873,4.179849197458412e-14
2024,1er Trimestre,Buenos Aires,Buenos Aires,experiencia2,-2.5603287253977514e-4,6.377636003614041e-5,-4.014541946180183,6.142928517314815e-5
2024,1er Trimestre,Buenos Aires,Buenos Aires,sexo2,-0.15692349355663138,0.027038070658961143,-5.803797746368516,7.358638200162982e-9
2024,1er Trimestre,Santa Cruz,Santa Cruz,(Intercept),6.346497785834873,0.23580049586779822,26.91469228034636,1.064924915610295e-60
2024,1er Trimestre,Santa Cruz,Santa Cruz,anios_escolaridad,0.06357164415087108,0.014039686256808874,4.52799606686656,1.1712409863077716e-5
2024,1er Trimestre,Santa Cruz,Santa Cruz,experiencia,0.03807985174095962,0.010445695190438817,3.64550669407001,3.623830401006447e-4
2024,1er Trimestre,Santa Cruz,Santa Cruz,experiencia2,-4.118548581083616e-4,1.778911240637575e-4,-2.315207463418747,0.0218963484817297
2024,1er Trimestre,Santa Cruz,Santa Cruz,sexo2,-0.13754841412899288,0.09362704885043548,-1.469109790576862,0.14380391047073465
2024,1er Trimestre,Tierra del Fuego,Tierra del Fuego,(Intercept),6.841205231776555,0.1870123366198703,36.581571865402104,1.1542050167428001e-110
2024,1er Trimestre,Tierra del Fuego,Tierra del Fuego,anios_escolaridad,0.05828855540438416,0.012179764359615953,4.7856882681285375,2.7184689604619124e-6
2024,1er Trimestre,Tierra del Fuego,Tierra del Fuego,experiencia,0.015467600136292552,0.008476746088855347,1.8247096201959272,0.06907359638650376
2024,1er Trimestre,Tierra del Fuego,Tierra del Fuego,experiencia2,-9.634229152310663e-5,1.6047751204478438e-4,-0.6003476144135412,0.5487434458492055
2024,1er Trimestre,Tierra del Fuego,Tierra del Fuego,sexo2,-0.10825512310610595,0.06734474272672136,-1.6074769718164204,0.10903794648190025
2024,1er Trimestre,Salta,Salta,(Intercept),5.753147340117526,0.13328484769753576,43.164301415365564,4.214629873753067e-176
2024,1er Trimestre,Salta,Salta,anios_escolaridad,0.09404504484499292,0.008765839959797938,10.72858337321969,1.904262332786912e-24
2024,1er Trimestre,Salta,Salta,experiencia,0.02559652391822728,0.006795956599657922,3.7664342823371904,1.8403699217042595e-4
2024,1er Trimestre,Salta,Salta,experiencia2,-2.589308045186446e-4,1.3753533494448953e-4,-1.8826493178873005,0.06029232346340067
2024,1er Trimestre,Salta,Salta,sexo2,-0.0813989217292643,0.054899499715798654,-1.4826896811564167,0.13874788413943426
2024,1er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,(Intercept),6.142398557255847,0.18798020771882015,32.67577279435511,2.5052262975186183e-109
2024,1er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,anios_escolaridad,0.1045035891425451,0.011215342931346597,9.317912950344143,1.2559926990170003e-18
2024,1er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia,0.029383925630860064,0.008593263300139353,3.419414092709525,7.001151383114684e-4
2024,1er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia2,-4.5429922819740967e-4,1.7169795991966755e-4,-2.6459209440226488,0.00850727289314164
2024,1er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,sexo2,-0.03382258843707426,0.06806150597371634,-0.4969415230120783,0.6195361708014082
2024,1er Trimestre,Entre Ríos,Entre Ríos,(Intercept),6.071257491661676,0.11045604556626268,54.96537070955997,8.625911041290808e-224
2024,1er Trimestre,Entre Ríos,Entre Ríos,anios_escolaridad,0.08773407081787983,0.0068731860223396465,12.764687370998141,8.226627689998817e-33
2024,1er Trimestre,Entre Ríos,Entre Ríos,experiencia,0.026812657560355217,0.006024910347747887,4.450299840623818,1.0413564956137189e-5
2024,1er Trimestre,Entre Ríos,Entre Ríos,experiencia2,-2.826129479591593e-4,1.2047432322259284e-4,-2.345835530754492,0.01934394450898106
2024,1er Trimestre,Entre Ríos,Entre Ríos,sexo2,-0.14212881558839838,0.04708054006085799,-3.0188442062193337,0.002656821096070366
2024,1er Trimestre,Formosa,Formosa,(Intercept),6.2085647936381605,0.14809946679805924,41.92158775361317,5.0725714066206323e-132
2024,1er Trimestre,Formosa,Formosa,anios_escolaridad,0.04715199288338893,0.009668254688877791,4.876991184110183,1.700329676481248e-6
2024,1er Trimestre,Formosa,Formosa,experiencia,0.026633588542806414,0.008905025433068765,2.990849239341049,0.002997986507477764
2024,1er Trimestre,Formosa,Formosa,experiencia2,-3.7891267060223663e-4,1.775308544133807e-4,-2.134348262189615,0.033573989857266125
2024,1er Trimestre,Formosa,Formosa,sexo2,0.029807386143461394,0.06135701228688694,0.48580243777338794,0.6274397170501765
2024,2do Trimestre,Ciudad Autónoma de Buenos Aires,CABA,(Intercept),6.717018703453143,0.18948619653133833,35.44859111857387,4.867029385642173e-124
2024,2do Trimestre,Ciudad Autónoma de Buenos Aires,CABA,anios_escolaridad,0.08933627669051704,0.011408155828060821,7.830913079813934,4.6268311246524097e-14
2024,2do Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia,0.03344724945611744,0.008927628496142453,3.7464875997662417,2.0640341074650267e-4
2024,2do Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia2,-5.093592725896074e-4,1.7790045161959352e-4,-2.8631702053167123,0.004420672823308868
2024,2do Trimestre,Ciudad Autónoma de Buenos Aires,CABA,sexo2,-0.1650957803691432,0.07030164047110996,-2.348391577533505,0.019353315019139627
2024,2do Trimestre,Buenos Aires,Buenos Aires,(Intercept),6.317194496484564,0.060747960921959644,103.99023112232523,0
2024,2do Trimestre,Buenos Aires,Buenos Aires,anios_escolaridad,0.0997518869923409,0.003890556719523317,25.6394892000348,4.934780081030378e-130
2024,2do Trimestre,Buenos Aires,Buenos Aires,experiencia,0.024531985830127206,0.0031365401098965395,7.821352500075762,7.417164106243762e-15
2024,2do Trimestre,Buenos Aires,Buenos Aires,experiencia2,-2.5924057865258385e-4,6.204146988473995e-5,-4.178504782916951,3.0268865479532184e-5
2024,2do Trimestre,Buenos Aires,Buenos Aires,sexo2,-0.180752191426035,0.02578536892418833,-7.009874163812248,2.997161079651657e-12
2024,2do Trimestre,Catamarca,Catamarca,(Intercept),6.030326636432435,0.13318246145430918,45.278684374678384,3.423656818337271e-175
2024,2do Trimestre,Catamarca,Catamarca,anios_escolaridad,0.08658036620602955,0.008021410939383066,10.793657981159175,1.852771721447526e-24
2024,2do Trimestre,Catamarca,Catamarca,experiencia,0.038305216222027795,0.00779835813796167,4.911959100154894,1.2395023172302828e-6
2024,2do Trimestre,Catamarca,Catamarca,experiencia2,-5.106923011492737e-4,1.6069729947774724e-4,-3.177976872100408,0.0015789524740956464
2024,2do Trimestre,Catamarca,Catamarca,sexo2,-0.039731290781892574,0.05304915070899474,-0.7489524384629958,0.4542534904120602
2024,2do Trimestre,Córdoba,Córdoba,(Intercept),6.53084819576302,0.08718018957312974,74.91206692415734,0
2024,2do Trimestre,Córdoba,Córdoba,anios_escolaridad,0.07347619534902991,0.0048553256189850895,15.133113845490895,3.2482898326344992e-46
2024,2do Trimestre,Córdoba,Córdoba,experiencia,0.04312837504090356,0.00543896059252302,7.92952519277166,6.566418309643046e-15
2024,2do Trimestre,Córdoba,Córdoba,experiencia2,-7.479442726667086e-4,1.0958862781953602e-4,-6.825017226225137,1.6238848651204168e-11
2024,2do Trimestre,Córdoba,Córdoba,sexo2,-0.14324584116824815,0.040065906138692035,-3.5752552475011727,3.6869595051536194e-4
